1001.000000	49.822206
1002.000000	49.821579
1003.000000	49.820954
1004.000000	49.820330
1005.000000	49.819708
1006.000000	49.819087
1007.000000	49.818468
1008.000000	49.817851
1009.000000	49.817235
1010.000000	49.816620
1011.000000	49.816007
1012.000000	49.815396
1013.000000	49.814786
1014.000000	49.814177
1015.000000	49.813571
1016.000000	49.812965
1017.000000	49.812361
1018.000000	49.811759
1019.000000	49.811158
1020.000000	49.810559
1021.000000	49.809961
1022.000000	49.809364
1023.000000	49.808769
1024.000000	49.808176
1025.000000	49.807584
1026.000000	49.806993
1027.000000	49.806404
1028.000000	49.805816
1029.000000	49.805230
1030.000000	49.804645
1031.000000	49.804061
1032.000000	49.803479
1033.000000	49.802899
1034.000000	49.802320
1035.000000	49.801742
1036.000000	49.801165
1037.000000	49.800590
1038.000000	49.800017
1039.000000	49.799445
1040.000000	49.798874
1041.000000	49.798304
1042.000000	49.797736
1043.000000	49.797170
1044.000000	49.796604
1045.000000	49.796040
1046.000000	49.795478
1047.000000	49.794916
1048.000000	49.794356
1049.000000	49.793798
1050.000000	49.793241
1051.000000	49.792685
1052.000000	49.792130
1053.000000	49.791577
1054.000000	49.791025
1055.000000	49.790474
1056.000000	49.789925
1057.000000	49.789377
1058.000000	49.788830
1059.000000	49.788285
1060.000000	49.787741
1061.000000	49.787198
1062.000000	49.786656
1063.000000	49.786116
1064.000000	49.785577
1065.000000	49.785039
1066.000000	49.784503
1067.000000	49.783968
1068.000000	49.783434
1069.000000	49.782901
1070.000000	49.782370
1071.000000	49.781839
1072.000000	49.781310
1073.000000	49.780783
1074.000000	49.780256
1075.000000	49.779731
1076.000000	49.779207
1077.000000	49.778684
1078.000000	49.778162
1079.000000	49.777642
1080.000000	49.777123
1081.000000	49.776605
1082.000000	49.776088
1083.000000	49.775573
1084.000000	49.775058
1085.000000	49.774545
1086.000000	49.774033
1087.000000	49.773522
1088.000000	49.773012
1089.000000	49.772504
1090.000000	49.771997
1091.000000	49.771491
1092.000000	49.770986
1093.000000	49.770482
1094.000000	49.769979
1095.000000	49.769477
1096.000000	49.768977
1097.000000	49.768478
1098.000000	49.767980
1099.000000	49.767483
1100.000000	49.766987
1101.000000	49.766492
1102.000000	49.765999
1103.000000	49.765506
1104.000000	49.765015
1105.000000	49.764525
1106.000000	49.764035
1107.000000	49.763547
1108.000000	49.763060
1109.000000	49.762575
1110.000000	49.762090
1111.000000	49.761606
1112.000000	49.761124
1113.000000	49.760642
1114.000000	49.760162
1115.000000	49.759683
1116.000000	49.759204
1117.000000	49.758727
1118.000000	49.758251
1119.000000	49.757776
1120.000000	49.757302
1121.000000	49.756829
1122.000000	49.756357
1123.000000	49.755886
1124.000000	49.755417
1125.000000	49.754948
1126.000000	49.754480
1127.000000	49.754014
1128.000000	49.753548
1129.000000	49.753083
1130.000000	49.752620
1131.000000	49.752157
1132.000000	49.751696
1133.000000	49.751235
1134.000000	49.750776
1135.000000	49.750317
1136.000000	49.749860
1137.000000	49.749404
1138.000000	49.748948
1139.000000	49.748494
1140.000000	49.748040
1141.000000	49.747588
1142.000000	49.747136
1143.000000	49.746686
1144.000000	49.746236
1145.000000	49.745788
1146.000000	49.745340
1147.000000	49.744893
1148.000000	49.744448
1149.000000	49.744003
1150.000000	49.743560
1151.000000	49.743117
1152.000000	49.742675
1153.000000	49.742234
1154.000000	49.741794
1155.000000	49.741355
1156.000000	49.740917
1157.000000	49.740480
1158.000000	49.740044
1159.000000	49.739609
1160.000000	49.739175
1161.000000	49.738742
1162.000000	49.738309
1163.000000	49.737878
1164.000000	49.737447
1165.000000	49.737018
1166.000000	49.736589
1167.000000	49.736161
1168.000000	49.735735
1169.000000	49.735309
1170.000000	49.734884
1171.000000	49.734460
1172.000000	49.734036
1173.000000	49.733614
1174.000000	49.733193
1175.000000	49.732772
1176.000000	49.732352
1177.000000	49.731934
1178.000000	49.731516
1179.000000	49.731099
1180.000000	49.730683
1181.000000	49.730268
1182.000000	49.729853
1183.000000	49.729440
1184.000000	49.729027
1185.000000	49.728615
1186.000000	49.728204
1187.000000	49.727794
1188.000000	49.727385
1189.000000	49.726977
1190.000000	49.726569
1191.000000	49.726163
1192.000000	49.725757
1193.000000	49.725352
1194.000000	49.724948
1195.000000	49.724545
1196.000000	49.724142
1197.000000	49.723741
1198.000000	49.723340
1199.000000	49.722940
1200.000000	49.722541
1201.000000	49.722143
1202.000000	49.721746
1203.000000	49.721349
1204.000000	49.720953
1205.000000	49.720558
1206.000000	49.720164
1207.000000	49.719771
1208.000000	49.719378
1209.000000	49.718986
1210.000000	49.718596
1211.000000	49.718205
1212.000000	49.717816
1213.000000	49.717428
1214.000000	49.717040
1215.000000	49.716653
1216.000000	49.716267
1217.000000	49.715881
1218.000000	49.715497
1219.000000	49.715113
1220.000000	49.714730
1221.000000	49.714348
1222.000000	49.713966
1223.000000	49.713585
1224.000000	49.713206
1225.000000	49.712826
1226.000000	49.712448
1227.000000	49.712070
1228.000000	49.711694
1229.000000	49.711317
1230.000000	49.710942
1231.000000	49.710567
1232.000000	49.710194
1233.000000	49.709821
1234.000000	49.709448
1235.000000	49.709077
1236.000000	49.708706
1237.000000	49.708336
1238.000000	49.707966
1239.000000	49.707598
1240.000000	49.707230
1241.000000	49.706863
1242.000000	49.706496
1243.000000	49.706130
1244.000000	49.705766
1245.000000	49.705401
1246.000000	49.705038
1247.000000	49.704675
1248.000000	49.704313
1249.000000	49.703952
1250.000000	49.703591
1251.000000	49.703231
1252.000000	49.702872
1253.000000	49.702513
1254.000000	49.702155
1255.000000	49.701798
1256.000000	49.701442
1257.000000	49.701086
1258.000000	49.700731
1259.000000	49.700377
1260.000000	49.700023
1261.000000	49.699670
1262.000000	49.699318
1263.000000	49.698967
1264.000000	49.698616
1265.000000	49.698266
1266.000000	49.697916
1267.000000	49.697567
1268.000000	49.697219
1269.000000	49.696872
1270.000000	49.696525
1271.000000	49.696179
1272.000000	49.695833
1273.000000	49.695489
1274.000000	49.695145
1275.000000	49.694801
1276.000000	49.694458
1277.000000	49.694116
1278.000000	49.693775
1279.000000	49.693434
1280.000000	49.693094
1281.000000	49.692755
1282.000000	49.692416
1283.000000	49.692078
1284.000000	49.691740
1285.000000	49.691403
1286.000000	49.691067
1287.000000	49.690731
1288.000000	49.690397
1289.000000	49.690062
1290.000000	49.689729
1291.000000	49.689396
1292.000000	49.689063
1293.000000	49.688731
1294.000000	49.688400
1295.000000	49.688070
1296.000000	49.687740
1297.000000	49.687411
1298.000000	49.687082
1299.000000	49.686754
1300.000000	49.686427
1301.000000	49.686100
1302.000000	49.685774
1303.000000	49.685449
1304.000000	49.685124
1305.000000	49.684799
1306.000000	49.684476
1307.000000	49.684153
1308.000000	49.683830
1309.000000	49.683508
1310.000000	49.683187
1311.000000	49.682866
1312.000000	49.682546
1313.000000	49.682227
1314.000000	49.681908
1315.000000	49.681590
1316.000000	49.681272
1317.000000	49.680955
1318.000000	49.680639
1319.000000	49.680323
1320.000000	49.680008
1321.000000	49.679693
1322.000000	49.679379
1323.000000	49.679065
1324.000000	49.678752
1325.000000	49.678440
1326.000000	49.678128
1327.000000	49.677817
1328.000000	49.677506
1329.000000	49.677196
1330.000000	49.676887
1331.000000	49.676578
1332.000000	49.676270
1333.000000	49.675962
1334.000000	49.675655
1335.000000	49.675348
1336.000000	49.675042
1337.000000	49.674736
1338.000000	49.674431
1339.000000	49.674127
1340.000000	49.673823
1341.000000	49.673520
1342.000000	49.673217
1343.000000	49.672915
1344.000000	49.672613
1345.000000	49.672312
1346.000000	49.672012
1347.000000	49.671712
1348.000000	49.671412
1349.000000	49.671114
1350.000000	49.670815
1351.000000	49.670517
1352.000000	49.670220
1353.000000	49.669923
1354.000000	49.669627
1355.000000	49.669332
1356.000000	49.669037
1357.000000	49.668742
1358.000000	49.668448
1359.000000	49.668154
1360.000000	49.667861
1361.000000	49.667569
1362.000000	49.667277
1363.000000	49.666986
1364.000000	49.666695
1365.000000	49.666404
1366.000000	49.666114
1367.000000	49.665825
1368.000000	49.665536
1369.000000	49.665248
1370.000000	49.664960
1371.000000	49.664673
1372.000000	49.664386
1373.000000	49.664100
1374.000000	49.663814
1375.000000	49.663529
1376.000000	49.663244
1377.000000	49.662960
1378.000000	49.662676
1379.000000	49.662393
1380.000000	49.662111
1381.000000	49.661828
1382.000000	49.661547
1383.000000	49.661265
1384.000000	49.660985
1385.000000	49.660705
1386.000000	49.660425
1387.000000	49.660146
1388.000000	49.659867
1389.000000	49.659589
1390.000000	49.659311
1391.000000	49.659034
1392.000000	49.658757
1393.000000	49.658481
1394.000000	49.658205
1395.000000	49.657929
1396.000000	49.657655
1397.000000	49.657380
1398.000000	49.657106
1399.000000	49.656833
1400.000000	49.656560
1401.000000	49.656288
1402.000000	49.656016
1403.000000	49.655744
1404.000000	49.655473
1405.000000	49.655203
1406.000000	49.654932
1407.000000	49.654663
1408.000000	49.654394
1409.000000	49.654125
1410.000000	49.653857
1411.000000	49.653589
1412.000000	49.653322
1413.000000	49.653055
1414.000000	49.652789
1415.000000	49.652523
1416.000000	49.652257
1417.000000	49.651992
1418.000000	49.651728
1419.000000	49.651464
1420.000000	49.651200
1421.000000	49.650937
1422.000000	49.650674
1423.000000	49.650412
1424.000000	49.650150
1425.000000	49.649888
1426.000000	49.649628
1427.000000	49.649367
1428.000000	49.649107
1429.000000	49.648847
1430.000000	49.648588
1431.000000	49.648330
1432.000000	49.648071
1433.000000	49.647813
1434.000000	49.647556
1435.000000	49.647299
1436.000000	49.647042
1437.000000	49.646786
1438.000000	49.646531
1439.000000	49.646275
1440.000000	49.646021
1441.000000	49.645766
1442.000000	49.645512
1443.000000	49.645259
1444.000000	49.645006
1445.000000	49.644753
1446.000000	49.644501
1447.000000	49.644249
1448.000000	49.643998
1449.000000	49.643747
1450.000000	49.643496
1451.000000	49.643246
1452.000000	49.642996
1453.000000	49.642747
1454.000000	49.642498
1455.000000	49.642250
1456.000000	49.642002
1457.000000	49.641754
1458.000000	49.641507
1459.000000	49.641260
1460.000000	49.641014
1461.000000	49.640768
1462.000000	49.640522
1463.000000	49.640277
1464.000000	49.640032
1465.000000	49.639788
1466.000000	49.639544
1467.000000	49.639300
1468.000000	49.639057
1469.000000	49.638814
1470.000000	49.638572
1471.000000	49.638330
1472.000000	49.638089
1473.000000	49.637847
1474.000000	49.637607
1475.000000	49.637366
1476.000000	49.637126
1477.000000	49.636887
1478.000000	49.636648
1479.000000	49.636409
1480.000000	49.636171
1481.000000	49.635933
1482.000000	49.635695
1483.000000	49.635458
1484.000000	49.635221
1485.000000	49.634984
1486.000000	49.634748
1487.000000	49.634513
1488.000000	49.634277
1489.000000	49.634043
1490.000000	49.633808
1491.000000	49.633574
1492.000000	49.633340
1493.000000	49.633107
1494.000000	49.632874
1495.000000	49.632641
1496.000000	49.632409
1497.000000	49.632177
1498.000000	49.631946
1499.000000	49.631714
1500.000000	49.631484
1501.000000	49.631253
1502.000000	49.631023
1503.000000	49.630794
1504.000000	49.630564
1505.000000	49.630335
1506.000000	49.630107
1507.000000	49.629879
1508.000000	49.629651
1509.000000	49.629424
1510.000000	49.629196
1511.000000	49.628970
1512.000000	49.628743
1513.000000	49.628517
1514.000000	49.628292
1515.000000	49.628067
1516.000000	49.627842
1517.000000	49.627617
1518.000000	49.627393
1519.000000	49.627169
1520.000000	49.626946
1521.000000	49.626723
1522.000000	49.626500
1523.000000	49.626277
1524.000000	49.626055
1525.000000	49.625834
1526.000000	49.625612
1527.000000	49.625391
1528.000000	49.625171
1529.000000	49.624950
1530.000000	49.624730
1531.000000	49.624511
1532.000000	49.624292
1533.000000	49.624073
1534.000000	49.623854
1535.000000	49.623636
1536.000000	49.623418
1537.000000	49.623200
1538.000000	49.622983
1539.000000	49.622766
1540.000000	49.622550
1541.000000	49.622334
1542.000000	49.622118
1543.000000	49.621902
1544.000000	49.621687
1545.000000	49.621472
1546.000000	49.621258
1547.000000	49.621044
1548.000000	49.620830
1549.000000	49.620616
1550.000000	49.620403
1551.000000	49.620190
1552.000000	49.619978
1553.000000	49.619766
1554.000000	49.619554
1555.000000	49.619342
1556.000000	49.619131
1557.000000	49.618920
1558.000000	49.618710
1559.000000	49.618499
1560.000000	49.618290
1561.000000	49.618080
1562.000000	49.617871
1563.000000	49.617662
1564.000000	49.617453
1565.000000	49.617245
1566.000000	49.617037
1567.000000	49.616829
1568.000000	49.616622
1569.000000	49.616415
1570.000000	49.616208
1571.000000	49.616002
1572.000000	49.615796
1573.000000	49.615590
1574.000000	49.615385
1575.000000	49.615180
1576.000000	49.614975
1577.000000	49.614770
1578.000000	49.614566
1579.000000	49.614362
1580.000000	49.614159
1581.000000	49.613956
1582.000000	49.613753
1583.000000	49.613550
1584.000000	49.613348
1585.000000	49.613146
1586.000000	49.612944
1587.000000	49.612743
1588.000000	49.612542
1589.000000	49.612341
1590.000000	49.612140
1591.000000	49.611940
1592.000000	49.611740
1593.000000	49.611541
1594.000000	49.611341
1595.000000	49.611143
1596.000000	49.610944
1597.000000	49.610745
1598.000000	49.610547
1599.000000	49.610350
1600.000000	49.610152
1601.000000	49.609955
1602.000000	49.609758
1603.000000	49.609561
1604.000000	49.609365
1605.000000	49.609169
1606.000000	49.608973
1607.000000	49.608778
1608.000000	49.608583
1609.000000	49.608388
1610.000000	49.608194
1611.000000	49.607999
1612.000000	49.607805
1613.000000	49.607612
1614.000000	49.607418
1615.000000	49.607225
1616.000000	49.607032
1617.000000	49.606840
1618.000000	49.606648
1619.000000	49.606456
1620.000000	49.606264
1621.000000	49.606072
1622.000000	49.605881
1623.000000	49.605691
1624.000000	49.605500
1625.000000	49.605310
1626.000000	49.605120
1627.000000	49.604930
1628.000000	49.604741
1629.000000	49.604551
1630.000000	49.604363
1631.000000	49.604174
1632.000000	49.603986
1633.000000	49.603798
1634.000000	49.603610
1635.000000	49.603422
1636.000000	49.603235
1637.000000	49.603048
1638.000000	49.602861
1639.000000	49.602675
1640.000000	49.602489
1641.000000	49.602303
1642.000000	49.602118
1643.000000	49.601932
1644.000000	49.601747
1645.000000	49.601562
1646.000000	49.601378
1647.000000	49.601194
1648.000000	49.601010
1649.000000	49.600826
1650.000000	49.600643
1651.000000	49.600459
1652.000000	49.600276
1653.000000	49.600094
1654.000000	49.599911
1655.000000	49.599729
1656.000000	49.599547
1657.000000	49.599366
1658.000000	49.599185
1659.000000	49.599003
1660.000000	49.598823
1661.000000	49.598642
1662.000000	49.598462
1663.000000	49.598282
1664.000000	49.598102
1665.000000	49.597923
1666.000000	49.597743
1667.000000	49.597564
1668.000000	49.597386
1669.000000	49.597207
1670.000000	49.597029
1671.000000	49.596851
1672.000000	49.596673
1673.000000	49.596496
1674.000000	49.596318
1675.000000	49.596141
1676.000000	49.595965
1677.000000	49.595788
1678.000000	49.595612
1679.000000	49.595436
1680.000000	49.595260
1681.000000	49.595085
1682.000000	49.594910
1683.000000	49.594735
1684.000000	49.594560
1685.000000	49.594386
1686.000000	49.594211
1687.000000	49.594037
1688.000000	49.593864
1689.000000	49.593690
1690.000000	49.593517
1691.000000	49.593344
1692.000000	49.593171
1693.000000	49.592999
1694.000000	49.592826
1695.000000	49.592654
1696.000000	49.592483
1697.000000	49.592311
1698.000000	49.592140
1699.000000	49.591969
1700.000000	49.591798
1701.000000	49.591627
1702.000000	49.591457
1703.000000	49.591287
1704.000000	49.591117
1705.000000	49.590947
1706.000000	49.590778
1707.000000	49.590609
1708.000000	49.590440
1709.000000	49.590271
1710.000000	49.590103
1711.000000	49.589935
1712.000000	49.589767
1713.000000	49.589599
1714.000000	49.589431
1715.000000	49.589264
1716.000000	49.589097
1717.000000	49.588930
1718.000000	49.588764
1719.000000	49.588597
1720.000000	49.588431
1721.000000	49.588265
1722.000000	49.588100
1723.000000	49.587934
1724.000000	49.587769
1725.000000	49.587604
1726.000000	49.587439
1727.000000	49.587275
1728.000000	49.587110
1729.000000	49.586946
1730.000000	49.586782
1731.000000	49.586619
1732.000000	49.586455
1733.000000	49.586292
1734.000000	49.586129
1735.000000	49.585966
1736.000000	49.585804
1737.000000	49.585642
1738.000000	49.585480
1739.000000	49.585318
1740.000000	49.585156
1741.000000	49.584995
1742.000000	49.584833
1743.000000	49.584673
1744.000000	49.584512
1745.000000	49.584351
1746.000000	49.584191
1747.000000	49.584031
1748.000000	49.583871
1749.000000	49.583711
1750.000000	49.583552
1751.000000	49.583393
1752.000000	49.583234
1753.000000	49.583075
1754.000000	49.582916
1755.000000	49.582758
1756.000000	49.582600
1757.000000	49.582442
1758.000000	49.582284
1759.000000	49.582127
1760.000000	49.581969
1761.000000	49.581812
1762.000000	49.581655
1763.000000	49.581499
1764.000000	49.581342
1765.000000	49.581186
1766.000000	49.581030
1767.000000	49.580874
1768.000000	49.580718
1769.000000	49.580563
1770.000000	49.580408
1771.000000	49.580253
1772.000000	49.580098
1773.000000	49.579943
1774.000000	49.579789
1775.000000	49.579635
1776.000000	49.579481
1777.000000	49.579327
1778.000000	49.579174
1779.000000	49.579020
1780.000000	49.578867
1781.000000	49.578714
1782.000000	49.578561
1783.000000	49.578409
1784.000000	49.578256
1785.000000	49.578104
1786.000000	49.577952
1787.000000	49.577801
1788.000000	49.577649
1789.000000	49.577498
1790.000000	49.577347
1791.000000	49.577196
1792.000000	49.577045
1793.000000	49.576894
1794.000000	49.576744
1795.000000	49.576594
1796.000000	49.576444
1797.000000	49.576294
1798.000000	49.576145
1799.000000	49.575995
1800.000000	49.575846
1801.000000	49.575697
1802.000000	49.575549
1803.000000	49.575400
1804.000000	49.575252
1805.000000	49.575103
1806.000000	49.574955
1807.000000	49.574808
1808.000000	49.574660
1809.000000	49.574513
1810.000000	49.574365
1811.000000	49.574218
1812.000000	49.574072
1813.000000	49.573925
1814.000000	49.573778
1815.000000	49.573632
1816.000000	49.573486
1817.000000	49.573340
1818.000000	49.573195
1819.000000	49.573049
1820.000000	49.572904
1821.000000	49.572759
1822.000000	49.572614
1823.000000	49.572469
1824.000000	49.572324
1825.000000	49.572180
1826.000000	49.572036
1827.000000	49.571892
1828.000000	49.571748
1829.000000	49.571604
1830.000000	49.571461
1831.000000	49.571318
1832.000000	49.571175
1833.000000	49.571032
1834.000000	49.570889
1835.000000	49.570746
1836.000000	49.570604
1837.000000	49.570462
1838.000000	49.570320
1839.000000	49.570178
1840.000000	49.570036
1841.000000	49.569895
1842.000000	49.569754
1843.000000	49.569613
1844.000000	49.569472
1845.000000	49.569331
1846.000000	49.569191
1847.000000	49.569050
1848.000000	49.568910
1849.000000	49.568770
1850.000000	49.568630
1851.000000	49.568491
1852.000000	49.568351
1853.000000	49.568212
1854.000000	49.568073
1855.000000	49.567934
1856.000000	49.567795
1857.000000	49.567656
1858.000000	49.567518
1859.000000	49.567380
1860.000000	49.567242
1861.000000	49.567104
1862.000000	49.566966
1863.000000	49.566829
1864.000000	49.566691
1865.000000	49.566554
1866.000000	49.566417
1867.000000	49.566280
1868.000000	49.566143
1869.000000	49.566007
1870.000000	49.565871
1871.000000	49.565735
1872.000000	49.565599
1873.000000	49.565463
1874.000000	49.565327
1875.000000	49.565192
1876.000000	49.565056
1877.000000	49.564921
1878.000000	49.564786
1879.000000	49.564651
1880.000000	49.564517
1881.000000	49.564382
1882.000000	49.564248
1883.000000	49.564114
1884.000000	49.563980
1885.000000	49.563846
1886.000000	49.563712
1887.000000	49.563579
1888.000000	49.563446
1889.000000	49.563313
1890.000000	49.563180
1891.000000	49.563047
1892.000000	49.562914
1893.000000	49.562782
1894.000000	49.562649
1895.000000	49.562517
1896.000000	49.562385
1897.000000	49.562253
1898.000000	49.562122
1899.000000	49.561990
1900.000000	49.561859
1901.000000	49.561728
1902.000000	49.561597
1903.000000	49.561466
1904.000000	49.561335
1905.000000	49.561205
1906.000000	49.561074
1907.000000	49.560944
1908.000000	49.560814
1909.000000	49.560684
1910.000000	49.560555
1911.000000	49.560425
1912.000000	49.560296
1913.000000	49.560166
1914.000000	49.560037
1915.000000	49.559908
1916.000000	49.559780
1917.000000	49.559651
1918.000000	49.559522
1919.000000	49.559394
1920.000000	49.559266
1921.000000	49.559138
1922.000000	49.559010
1923.000000	49.558882
1924.000000	49.558755
1925.000000	49.558628
1926.000000	49.558500
1927.000000	49.558373
1928.000000	49.558246
1929.000000	49.558120
1930.000000	49.557993
1931.000000	49.557867
1932.000000	49.557740
1933.000000	49.557614
1934.000000	49.557488
1935.000000	49.557362
1936.000000	49.557237
1937.000000	49.557111
1938.000000	49.556986
1939.000000	49.556861
1940.000000	49.556735
1941.000000	49.556611
1942.000000	49.556486
1943.000000	49.556361
1944.000000	49.556237
1945.000000	49.556112
1946.000000	49.555988
1947.000000	49.555864
1948.000000	49.555740
1949.000000	49.555616
1950.000000	49.555493
1951.000000	49.555369
1952.000000	49.555246
1953.000000	49.555123
1954.000000	49.555000
1955.000000	49.554877
1956.000000	49.554754
1957.000000	49.554632
1958.000000	49.554510
1959.000000	49.554387
1960.000000	49.554265
1961.000000	49.554143
1962.000000	49.554021
1963.000000	49.553900
1964.000000	49.553778
1965.000000	49.553657
1966.000000	49.553535
1967.000000	49.553414
1968.000000	49.553293
1969.000000	49.553173
1970.000000	49.553052
1971.000000	49.552931
1972.000000	49.552811
1973.000000	49.552691
1974.000000	49.552571
1975.000000	49.552451
1976.000000	49.552331
1977.000000	49.552211
1978.000000	49.552092
1979.000000	49.551972
1980.000000	49.551853
1981.000000	49.551734
1982.000000	49.551615
1983.000000	49.551496
1984.000000	49.551377
1985.000000	49.551259
1986.000000	49.551140
1987.000000	49.551022
1988.000000	49.550904
1989.000000	49.550786
1990.000000	49.550668
1991.000000	49.550550
1992.000000	49.550433
1993.000000	49.550315
1994.000000	49.550198
1995.000000	49.550081
1996.000000	49.549964
1997.000000	49.549847
1998.000000	49.549730
1999.000000	49.549613
2000.000000	49.549497
2001.000000	49.549381
2002.000000	49.549264
2003.000000	49.549148
2004.000000	49.549032
2005.000000	49.548916
2006.000000	49.548801
2007.000000	49.548685
2008.000000	49.548570
2009.000000	49.548454
2010.000000	49.548339
2011.000000	49.548224
2012.000000	49.548109
2013.000000	49.547995
2014.000000	49.547880
2015.000000	49.547766
2016.000000	49.547651
2017.000000	49.547537
2018.000000	49.547423
2019.000000	49.547309
2020.000000	49.547195
2021.000000	49.547081
2022.000000	49.546968
2023.000000	49.546854
2024.000000	49.546741
2025.000000	49.546628
2026.000000	49.546515
2027.000000	49.546402
2028.000000	49.546289
2029.000000	49.546176
2030.000000	49.546064
2031.000000	49.545951
2032.000000	49.545839
2033.000000	49.545727
2034.000000	49.545615
2035.000000	49.545503
2036.000000	49.545391
2037.000000	49.545280
2038.000000	49.545168
2039.000000	49.545057
2040.000000	49.544945
2041.000000	49.544834
2042.000000	49.544723
2043.000000	49.544612
2044.000000	49.544502
2045.000000	49.544391
2046.000000	49.544281
2047.000000	49.544170
2048.000000	49.544060
2049.000000	49.543950
2050.000000	49.543840
2051.000000	49.543730
2052.000000	49.543620
2053.000000	49.543511
2054.000000	49.543401
2055.000000	49.543292
2056.000000	49.543182
2057.000000	49.543073
2058.000000	49.542964
2059.000000	49.542855
2060.000000	49.542747
2061.000000	49.542638
2062.000000	49.542529
2063.000000	49.542421
2064.000000	49.542313
2065.000000	49.542204
2066.000000	49.542096
2067.000000	49.541989
2068.000000	49.541881
2069.000000	49.541773
2070.000000	49.541665
2071.000000	49.541558
2072.000000	49.541451
2073.000000	49.541344
2074.000000	49.541236
2075.000000	49.541129
2076.000000	49.541023
2077.000000	49.540916
2078.000000	49.540809
2079.000000	49.540703
2080.000000	49.540596
2081.000000	49.540490
2082.000000	49.540384
2083.000000	49.540278
2084.000000	49.540172
2085.000000	49.540066
2086.000000	49.539961
2087.000000	49.539855
2088.000000	49.539750
2089.000000	49.539644
2090.000000	49.539539
2091.000000	49.539434
2092.000000	49.539329
2093.000000	49.539224
2094.000000	49.539120
2095.000000	49.539015
2096.000000	49.538911
2097.000000	49.538806
2098.000000	49.538702
2099.000000	49.538598
2100.000000	49.538494
2101.000000	49.538390
2102.000000	49.538286
2103.000000	49.538182
2104.000000	49.538079
2105.000000	49.537975
2106.000000	49.537872
2107.000000	49.537769
2108.000000	49.537665
2109.000000	49.537562
2110.000000	49.537460
2111.000000	49.537357
2112.000000	49.537254
2113.000000	49.537151
2114.000000	49.537049
2115.000000	49.536947
2116.000000	49.536844
2117.000000	49.536742
2118.000000	49.536640
2119.000000	49.536538
2120.000000	49.536437
2121.000000	49.536335
2122.000000	49.536233
2123.000000	49.536132
2124.000000	49.536031
2125.000000	49.535929
2126.000000	49.535828
2127.000000	49.535727
2128.000000	49.535626
2129.000000	49.535525
2130.000000	49.535425
2131.000000	49.535324
2132.000000	49.535224
2133.000000	49.535123
2134.000000	49.535023
2135.000000	49.534923
2136.000000	49.534823
2137.000000	49.534723
2138.000000	49.534623
2139.000000	49.534523
2140.000000	49.534424
2141.000000	49.534324
2142.000000	49.534225
2143.000000	49.534126
2144.000000	49.534026
2145.000000	49.533927
2146.000000	49.533828
2147.000000	49.533730
2148.000000	49.533631
2149.000000	49.533532
2150.000000	49.533434
2151.000000	49.533335
2152.000000	49.533237
2153.000000	49.533139
2154.000000	49.533041
2155.000000	49.532942
2156.000000	49.532845
2157.000000	49.532747
2158.000000	49.532649
2159.000000	49.532551
2160.000000	49.532454
2161.000000	49.532357
2162.000000	49.532259
2163.000000	49.532162
2164.000000	49.532065
2165.000000	49.531968
2166.000000	49.531871
2167.000000	49.531774
2168.000000	49.531678
2169.000000	49.531581
2170.000000	49.531485
2171.000000	49.531388
2172.000000	49.531292
2173.000000	49.531196
2174.000000	49.531100
2175.000000	49.531004
2176.000000	49.530908
2177.000000	49.530812
2178.000000	49.530717
2179.000000	49.530621
2180.000000	49.530526
2181.000000	49.530430
2182.000000	49.530335
2183.000000	49.530240
2184.000000	49.530145
2185.000000	49.530050
2186.000000	49.529955
2187.000000	49.529860
2188.000000	49.529766
2189.000000	49.529671
2190.000000	49.529577
2191.000000	49.529482
2192.000000	49.529388
2193.000000	49.529294
2194.000000	49.529200
2195.000000	49.529106
2196.000000	49.529012
2197.000000	49.528918
2198.000000	49.528824
2199.000000	49.528731
2200.000000	49.528637
2201.000000	49.528544
2202.000000	49.528451
2203.000000	49.528358
2204.000000	49.528264
2205.000000	49.528171
2206.000000	49.528079
2207.000000	49.527986
2208.000000	49.527893
2209.000000	49.527800
2210.000000	49.527708
2211.000000	49.527616
2212.000000	49.527523
2213.000000	49.527431
2214.000000	49.527339
2215.000000	49.527247
2216.000000	49.527155
2217.000000	49.527063
2218.000000	49.526971
2219.000000	49.526880
2220.000000	49.526788
2221.000000	49.526697
2222.000000	49.526605
2223.000000	49.526514
2224.000000	49.526423
2225.000000	49.526332
2226.000000	49.526241
2227.000000	49.526150
2228.000000	49.526059
2229.000000	49.525968
2230.000000	49.525878
2231.000000	49.525787
2232.000000	49.525697
2233.000000	49.525606
2234.000000	49.525516
2235.000000	49.525426
2236.000000	49.525336
2237.000000	49.525246
2238.000000	49.525156
2239.000000	49.525066
2240.000000	49.524977
2241.000000	49.524887
2242.000000	49.524798
2243.000000	49.524708
2244.000000	49.524619
2245.000000	49.524530
2246.000000	49.524440
2247.000000	49.524351
2248.000000	49.524262
2249.000000	49.524173
2250.000000	49.524085
2251.000000	49.523996
2252.000000	49.523907
2253.000000	49.523819
2254.000000	49.523730
2255.000000	49.523642
2256.000000	49.523554
2257.000000	49.523466
2258.000000	49.523378
2259.000000	49.523290
2260.000000	49.523202
2261.000000	49.523114
2262.000000	49.523026
2263.000000	49.522939
2264.000000	49.522851
2265.000000	49.522764
2266.000000	49.522676
2267.000000	49.522589
2268.000000	49.522502
2269.000000	49.522415
2270.000000	49.522328
2271.000000	49.522241
2272.000000	49.522154
